addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
5 rue Roger Béteille,Sushi Gourmet,Blagnac,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",43.6596886,1.3577033,SUSHI GOURMET ELIOR AIRBUS STAR,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,31700,13518,,https://sushigourmet.eu/ou-nous-trouver/
"1, rue Yvonne FOINANT",Sushi Gourmet,Malzéville,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.715883,6.175116,SUSHI MARKET MALZEVILLE,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,54220,13510,,https://sushigourmet.eu/ou-nous-trouver/
RUE DES PRES  CENTRE COMMERCIAL INTERMARCHE,Sushi Gourmet,SAINT MARCEL (périphérie de Vernon),France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.1028756,1.4527672,SUSHI MARKET SAINT MARCEL VERNON,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,27950,13509,,https://sushigourmet.eu/ou-nous-trouver/
111/113 Rue Jean Jaurès,Sushi Gourmet,Puteaux,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.8815867,2.2389846,SUSHI GOURMET PUTEAUX MONOP,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,92800,13474,,https://sushigourmet.eu/ou-nous-trouver/
28 Rue de Rennes,Sushi Gourmet,Saint Aubin du cormier,France,"{'brand': 'Sushi Gourmet', 'fascia': 'izakaya', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.25926279999999,-1.4103484,IZAKAYA SAINT AUBIN DU CORMIER,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,35140,13469,,https://sushigourmet.eu/ou-nous-trouver/
"Zac Du, Route de Jargeau, All. du Bois Vert,",Sushi Gourmet,Sandillon,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",47.85032,2.0454029,SUSHI MARKET SANDILLON,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,45640,13466,,https://sushigourmet.eu/ou-nous-trouver/
68 Av. Debourg,Sushi Gourmet,Lyon,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",45.7312668,4.831036699999999,SKY KITCHENS SKY KITCHENS CASINO LYON,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,69007,13460,,https://sushigourmet.eu/ou-nous-trouver/
Bd André Bouloche,Sushi Gourmet,Saint-Priest,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",45.7194716,4.9274778,SUSHI GOURMET CAROT SAINT PRIEST,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,69800,13459,,https://sushigourmet.eu/ou-nous-trouver/
"57 Bd Cote Blatin,",Sushi Gourmet,Clermont-Ferrand,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",45.7682858,3.0901994,SUSHI GOURMET BLATIN,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,63000,13457,,https://sushigourmet.eu/ou-nous-trouver/
Avenue De La Mare Aux Daims Bp 82 Zac Du Madrillet,Sushi Gourmet,Saint Etienne Du Rouvray Cedex,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.3884239,1.0712732,SKY KITCHENS SKY KITCHENS LECLERC SAINT ETIENNE DU ROUVRAY,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,76803,13454,,https://sushigourmet.eu/ou-nous-trouver/
Av. de Bretagne,Sushi Gourmet,Rouen,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.4320559,1.0835601,SKY KITCHENS SKY KITCHENS LECLERC ROUEN,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,76100,13453,,https://sushigourmet.eu/ou-nous-trouver/
"67 Boulevard de l'Europe,",Sushi Gourmet,Obernai,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.468777,7.4957892,SKY KITCHENS SKY KITCHENS LECLERC OBERNAI,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,67210,13452,,https://sushigourmet.eu/ou-nous-trouver/
Route De Louviers Bp 118,Sushi Gourmet,Le Neubourg,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.1473049,0.9195765,SKY KITCHENS SKY KITCHENS LECLERC NEUBOURG,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,27110,13451,,https://sushigourmet.eu/ou-nous-trouver/
"Rue de Saverne,",Sushi Gourmet,Marmoutier,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.7022596,7.3748137,SKY KITCHENS SKY KITCHENS LECLERC MARMOUTIER (SUSHI),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,67440,13449,,https://sushigourmet.eu/ou-nous-trouver/
"Rue de Saverne,",Sushi Gourmet,Marmoutier,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.7022596,7.3748137,SKY KITCHENS SKY KITCHENS LECLERC MARMOUTIER (CAFETERIA),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,67440,13448,,https://sushigourmet.eu/ou-nous-trouver/
4b Rue d'Illzach,Sushi Gourmet,Kingersheim,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",47.7899025,7.342662499999999,SKY KITCHENS SKY KITCHENS LECLERC KINGERSHEIM,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,68260,13446,,https://sushigourmet.eu/ou-nous-trouver/
Rue des Prés,Sushi Gourmet,Incarville,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.2384133,1.1813248,SKY KITCHENS SKY KITCHENS LECLERC INCARVILLE,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,27400,13445,,https://sushigourmet.eu/ou-nous-trouver/
"10 Avenue du Général de Gaulle,",Sushi Gourmet,Genevilliers,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.9320459,2.305474,SKY KITCHENS SKY KITCHENS LECLERC GENEVILLIERS,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,92230,13444,,https://sushigourmet.eu/ou-nous-trouver/
"4 Rue du Fort,",Sushi Gourmet,Geispolsheim,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.5243415,7.6930992,SKY KITCHENS SKY KITCHENS LECLERC GEISPOLSHEIM,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,67118,13443,,https://sushigourmet.eu/ou-nous-trouver/
"4 rue des Genêts Zac de Betting,",Sushi Gourmet,Freyming-Merlebach,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.1363918,6.8112289,SKY KITCHENS SKY KITCHENS LECLERC FREYMING,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,57800,13442,,https://sushigourmet.eu/ou-nous-trouver/
"2010 Rte du Havre,",Sushi Gourmet,Saint-Léonard,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.7259891,0.3657154,SKY KITCHENS SKY KITCHENS LECLERC FECAMP,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,76400,13441,,https://sushigourmet.eu/ou-nous-trouver/
"Av. de Montricher,",Sushi Gourmet,La Fare-les-Oliviers,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",43.550405,5.1858009,SUSHI MARKET LA FARE LES OLIVIERS,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,13580,13439,,https://sushigourmet.eu/ou-nous-trouver/
1 Rue Jean de la Fontaine,Sushi Gourmet,Mably,France,"{'brand': 'Sushi Gourmet', 'fascia': 'izakaya', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",46.0663961,4.055957,IZAKAYA MABLY,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,42300,13406,,https://sushigourmet.eu/ou-nous-trouver/
"130 Rue de Soultz,",Sushi Gourmet,Wittenheim,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",47.8099548,7.3149397,SKY KITCHENS SKY KITCHENS CORA WITTENHEIM (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,68271,13404,,https://sushigourmet.eu/ou-nous-trouver/
"643 Rue de la Moselle,",Sushi Gourmet,Sainte-Marie-aux-Chênes,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.1968129,5.9920046,SKY KITCHENS SKY KITCHENS CORA SAINTE MARIS AUX CHENES (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,57255,13403,,https://sushigourmet.eu/ou-nous-trouver/
"Zone commerciale Heckenwald,",Sushi Gourmet,Longeville-lès-Saint-Avold,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.123552,6.645128,SKY KITCHENS SKY KITCHENS CORA SAINT AVOLD (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,57740,13402,,https://sushigourmet.eu/ou-nous-trouver/
"26 Route de Bussang,",Sushi Gourmet,Remiremont,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.00336679999999,6.6120407,SKY KITCHENS SKY KITCHENS CORA REMIREMONT (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,88200,13401,,https://sushigourmet.eu/ou-nous-trouver/
"1 Rue Francis Garnier,",Sushi Gourmet,Reims,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.2868878,4.022622399999999,SKY KITCHENS SKY KITCHENS CORA REIMS (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,51100,13400,,https://sushigourmet.eu/ou-nous-trouver/
"Route Nationale 63,",Sushi Gourmet,Mundolsheim,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.6514127,7.723721,SKY KITCHENS SKY KITCHENS CORA MUNDOLSHEIM (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,67450,13399,,https://sushigourmet.eu/ou-nous-trouver/
"Boulevard de Normandie,",Sushi Gourmet,Evreux,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.0205465,1.1384216,SKY KITCHENS SKY KITCHENS CORA EVREUX (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,27000,13398,,https://sushigourmet.eu/ou-nous-trouver/
"258 Rue de Belfort,",Sushi Gourmet,Mulhouse,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",47.7405076,7.2927501,SKY KITCHENS SKY KITCHENS CORA DORNACH (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,68200,13397,,https://sushigourmet.eu/ou-nous-trouver/
"1 Rue Mercure,",Sushi Gourmet,Dorlisheim,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sky-kitchens', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.5263645,7.4949097,SKY KITCHENS SKY KITCHENS CORA DORLISHEIM (WOK),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,67129,13396,,https://sushigourmet.eu/ou-nous-trouver/
2 Rue Jean Cocteau,Sushi Gourmet,MENNECY,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.565364,2.4512101,SUSHI MARKET MENNECY,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,91540,13394,,https://sushigourmet.eu/ou-nous-trouver/
56/58 Boulevard Maréchal Foch,Sushi Gourmet,GRENOBLE,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",45.1808942,5.719617899999999,SUSHI GOURMET FOCH,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,38000,13392,,https://sushigourmet.eu/ou-nous-trouver/
88 centre commercial saint caprais,Sushi Gourmet,L'Union,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",43.6550823,1.4784067,SUSHI MARKET Union Saint Caprais (Asian Corner),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,31240,13389,,https://sushigourmet.eu/ou-nous-trouver/
42 route de bessières,Sushi Gourmet,L'Union,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",43.6549985,1.4717951,SUSHI MARKET Union (Asian Corner),"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,31240,13388,,https://sushigourmet.eu/ou-nous-trouver/
"Centre Commercial De L'Esplanade
 8 Rue de Leicester, 67000 Strasbourg",Sushi Gourmet,Strasbourg,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.5766589,7.770924900000001,SUSHI GOURMET ESPLANADE STRASBOURG,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,67000,13387,,https://sushigourmet.eu/ou-nous-trouver/
83 RUE DE VERDUN,Sushi Gourmet,Bagneux,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",48.8021039,2.3177921,SUSHI GOURMET BAGNEUX,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,92290,13385,,https://sushigourmet.eu/ou-nous-trouver/
ld Le Tourniquet 16 av Liberté,Sushi Gourmet,Conde sur l'Escaut,France,"{'brand': 'Sushi Gourmet', 'fascia': 'izakaya', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",50.453033,3.5902323,IZAKAYA CONDE SUR L'ESCAUT,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,59163,13384,,https://sushigourmet.eu/ou-nous-trouver/
"La Cave Route de Valence,",Sushi Gourmet,Saint-Donat-sur-l'herbasse,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",45.1185106,4.9721547,SUSHI MARKET SAINT DONAT SUR L'HERBASSE,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,26260,13379,,https://sushigourmet.eu/ou-nous-trouver/
75 rue Bannier,Sushi Gourmet,ORLEANS,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",47.90512260000001,1.9023755,SUSHI GOURMET DRIVE BANNIER,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,45000,13375,,https://sushigourmet.eu/ou-nous-trouver/
99 Rue Pierre Gilles de Gennes,Sushi Gourmet,BLOIS,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",47.5731611,1.3749454,SUSHI GOURMET DRIVE BLOIS,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,41350,13374,,https://sushigourmet.eu/ou-nous-trouver/
68 Avenue Debourg,Sushi Gourmet,Lyon,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",45.7312668,4.831036699999999,SUSHI MARKET LYON DEBOURG,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,69007,13373,,https://sushigourmet.eu/ou-nous-trouver/
1 Allée Pierre Nadot,Sushi Gourmet,Blagnac,France,"{'brand': 'Sushi Gourmet', 'fascia': 'sushi-gourmet', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",43.62401970000001,1.3872314,SUSHI GOURMET ELIOR ATR,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,31700,13372,,https://sushigourmet.eu/ou-nous-trouver/
19 Bd de l'Armée des Alpes,Sushi Gourmet,NICE,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",43.707292,7.292349000000001,SUSHI MARKET NICE RIQUIER,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,06300,13371,,https://sushigourmet.eu/ou-nous-trouver/
Avenue Du Commandant Camille Suzanne,Sushi Gourmet,Saint Raphael,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",43.4318903,6.8072378,SUSHI MARKET SAINT RAPHAEL,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,83700,13370,,https://sushigourmet.eu/ou-nous-trouver/
Route de Rouen,Sushi Gourmet,ROUEN,France,"{'brand': 'Sushi Gourmet', 'fascia': 'market', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",49.1004443,0.5851957,SUSHI MARKET BERNAY MENNEVAL,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,27300,13368,,https://sushigourmet.eu/ou-nous-trouver/
2 rue pierre loti,Sushi Gourmet,Plaisance du Touch,France,"{'brand': 'Sushi Gourmet', 'fascia': 'asian-corner', 'category': 'Food & Beverages', 'edit_date': '2025-03-21', 'lat_lon_source': 'website'}",43.56899610000001,1.3088201,ASIAN CORNER SUSHI MARKET PLAISANCE DU TOUCH - AC,"{'opening_hours': {'mon': '9:00:19:00', 'tue': '9:00:19:00', 'wed': '9:00:19:00', 'thu': '9:00:19:00', 'fri': '9:00:19:00', 'sat': '9:00:19:00', 'sun': ':'}}",,31830,13362,,https://sushigourmet.eu/ou-nous-trouver/
