addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
서울 강동구 고덕비즈밸리로 51 3층,Shoemarker,강동구,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",37.5666602103625,127.157332910007,,"{'opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",02-6463-8082,05203,37.5666602103625-127.157332910007,서울,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
서울 광진구 아차산로 262 스타시티몰 1층,Shoemarker,광진구,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",37.5370016363785,127.072962760454,,"{'opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",02-3436-2809,05065,37.5370016363785-127.072962760454,서울,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
대구 중구 동성로6길 31 1층 플러스동성로점,Shoemarker,중구,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",35.86895187962,128.597128697096,,"{'opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",053-256-5760,41938,35.86895187962-128.597128697096,대구,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
서울 종로구 대명길 9 1층 플러스대학로점,Shoemarker,종로구,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",37.583376138945,127.000958936342,,"{'opening_hours': {'Mon': '평일,휴일11:00-22:00', 'Tue': '평일,휴일11:00-22:00', 'Wed': '평일,휴일11:00-22:00', 'Thu': '평일,휴일11:00-22:00', 'Fri': '평일,휴일11:00-22:00', 'Sat': '평일,휴일11:00-22:00', 'Sun': '평일,휴일11:00-22:00'}}",02-745-2809,03078,37.583376138945-127.000958936342,서울,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
경기 성남시 분당구 서현로210번길 20 1층 슈마커플러스,Shoemarker,성남시 분당구,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",37.3858574301594,127.12403697062,,"{'opening_hours': {'Mon': '11:00 - 22:00', 'Tue': '11:00 - 22:00', 'Wed': '11:00 - 22:00', 'Thu': '11:00 - 22:00', 'Fri': '11:00 - 22:00', 'Sat': '11:00 - 22:00', 'Sun': '11:00 - 22:00'}}",031-724-0445,13591,37.3858574301594-127.12403697062,경기,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
경기 오산시 경기대로 822-22 모다아울렛 B1층 슈마커,Shoemarker,오산시,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",37.1919121892966,127.046360709612,오산모다점,"{'opening_hours': {'Mon': '평일 10:30-20:30, 주말 10:30-21:00', 'Tue': '평일 10:30-20:30, 주말 10:30-21:00', 'Wed': '평일 10:30-20:30, 주말 10:30-21:00', 'Thu': '평일 10:30-20:30, 주말 10:30-21:00', 'Fri': '평일 10:30-20:30, 주말 10:30-21:00', 'Sat': '평일 10:30-20:30, 주말 10:30-21:00', 'Sun': '평일 10:30-20:30, 주말 10:30-21:00'}}",031-8050-2809,18111,37.1919121892966-127.046360709612,경기,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
"경기 화성시 봉담읍 삼천병마로 1047-6 트레보시티 아울렛 A동105호,106호 슈마커",Shoemarker,화성시,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",37.2005128470099,126.940751360952,화성트레보시티점,"{'opening_hours': {'Mon': '평일, 휴일 10:30 - 21:00', 'Tue': '평일, 휴일 10:30 - 21:00', 'Wed': '평일, 휴일 10:30 - 21:00', 'Thu': '평일, 휴일 10:30 - 21:00', 'Fri': '평일, 휴일 10:30 - 21:00', 'Sat': '평일, 휴일 10:30 - 21:00', 'Sun': '평일, 휴일 10:30 - 21:00'}}",031-291-2809,18332,37.2005128470099-126.940751360952,경기,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
서울 중구 명동길 26 유네스코회관 1층 슈마커 플러스 명동점,Shoemarker,중구,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",37.5634574532023,126.983764788709,,"{'opening_hours': {'Mon': '평일.휴일11:00-22:00', 'Tue': '평일.휴일11:00-22:00', 'Wed': '평일.휴일11:00-22:00', 'Thu': '평일.휴일11:00-22:00', 'Fri': '평일.휴일11:00-22:00', 'Sat': '평일.휴일11:00-22:00', 'Sun': '평일.휴일11:00-22:00'}}",02-752-2809,04536,37.5634574532023-126.983764788709,서울,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
인천 연수구 청능대로 210 인천스퀘어원 3층,Shoemarker,연수구,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",37.4059981630337,126.683622060373,,"{'opening_hours': {'Mon': '평일,주말 11:00 - 22:00', 'Tue': '평일,주말 11:00 - 22:00', 'Wed': '평일,주말 11:00 - 22:00', 'Thu': '평일,주말 11:00 - 22:00', 'Fri': '평일,주말 11:00 - 22:00', 'Sat': '평일,주말 11:00 - 22:00', 'Sun': '평일,주말 11:00 - 22:00'}}",032-456-4368,21975,37.4059981630337-126.683622060373,인천,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
충청남도 아산시 온궁로 23 슈마커,Shoemarker,아산시,South Korea,"{'brand': 'Shoemarker', 'fascia': 'Shoemarker', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",36.7823243219158,127.002982811863,온양점,"{'opening_hours': {'Mon': '10:30 - 22:00', 'Tue': '10:30 - 22:00', 'Wed': '10:30 - 22:00', 'Thu': '10:30 - 22:00', 'Fri': '10:30 - 22:00', 'Sat': '10:30 - 22:00', 'Sun': '10:30 - 22:00'}}",041-542-2809,31513,36.7823243219158-127.002982811863,충남,https://www.shoemarker.co.kr/ASP/Customer/Ajax/StoreView.asp?Page=
